Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2023,9,26,5,0,20.900000000000002,0,0,0,13.8,63.78,141.02,1.9000000000000001,1.3,157
2023,9,26,6,0,20.5,0,0,0,13.600000000000001,64.5,145.58,1.8,1.2000000000000002,168
2023,9,26,7,0,20.200000000000003,0,0,0,13.3,64.5,144.78,1.8,1.2000000000000002,183
2023,9,26,8,0,19.900000000000002,0,0,0,13,64.51,138.95000000000002,1.8,1.2000000000000002,200
2023,9,26,9,0,19.400000000000002,0,0,0,13,66.29,129.84,1.7000000000000002,1.2000000000000002,216
2023,9,26,10,0,18.8,0,0,0,13.100000000000001,69.56,118.97,1.6,1.3,229
2023,9,26,11,0,18.2,0,0,0,13.4,73.4,107.21000000000001,1.6,1.3,242
2023,9,26,12,0,17.7,0,0,0,13.700000000000001,77.17,95.06,1.6,1.3,254
2023,9,26,13,0,20.6,92,92,0,14.100000000000001,66.35,82.72,1.6,2.4000000000000004,265
2023,9,26,14,0,23.3,300,300,0,14.5,57.84,70.79,1.6,2.3000000000000003,267
2023,9,26,15,0,28,505,505,0,12.9,39.45,59.4,1.6,2.7,261
2023,9,26,16,0,31,676,676,0,11.100000000000001,29.400000000000002,49.19,1.6,2.4000000000000004,269
2023,9,26,17,0,32.6,793,793,0,10.200000000000001,25.34,41.17,1.7000000000000002,1.3,266
2023,9,26,18,0,33.6,850,850,0,9.600000000000001,23,36.89,1.7000000000000002,0.8,208
2023,9,26,19,0,34.2,837,837,0,9.1,21.5,37.69,1.8,1.1,173
2023,9,26,20,0,34.4,761,761,0,8.700000000000001,20.73,43.27,1.8,1.4000000000000001,169
2023,9,26,21,0,34.1,625,625,0,8.5,20.73,52.1,1.8,1.5,165
2023,9,26,22,0,33.2,442,442,0,8.6,21.95,62.76,1.8,1.5,159
2023,9,26,23,0,31,233,233,0,12.9,33.1,74.38,1.8,1,153
2023,9,27,0,0,27,39,39,0,13.4,43.18,86.35000000000001,1.8,1.1,144
2023,9,27,1,0,24.900000000000002,0,0,0,12.600000000000001,46.25,98.8,1.8,1.3,140
2023,9,27,2,0,23.700000000000003,0,0,0,12.700000000000001,50.22,110.9,1.9000000000000001,1.5,141
2023,9,27,3,0,22.900000000000002,0,0,0,13.200000000000001,54.33,122.5,1.9000000000000001,1.7000000000000002,147
2023,9,27,4,0,22.3,0,0,0,13.600000000000001,57.84,133.01,2,1.9000000000000001,157
2023,9,27,5,0,21.8,0,0,0,13.700000000000001,60.04,141.41,2,2,168
2023,9,27,6,0,21.400000000000002,0,0,0,13.600000000000001,61.14,145.97,2.1,2,177
2023,9,27,7,0,20.900000000000002,0,0,0,13.5,62.56,145.14000000000001,2.1,1.9000000000000001,185
2023,9,27,8,0,20.5,0,0,0,13.4,63.64,139.23,2,1.9000000000000001,194
2023,9,27,9,0,20.1,0,0,0,13.4,65.47,130.07,2.1,2,201
2023,9,27,10,0,19.700000000000003,0,0,0,13.700000000000001,68.3,119.16,2.1,2,205
2023,9,27,11,0,19.3,0,0,0,14,71.48,107.38,2.1,2,209
2023,9,27,12,0,18.900000000000002,0,0,0,14.4,75.08,95.21000000000001,2.1,1.9000000000000001,212
2023,9,27,13,0,21.200000000000003,86,86,0,14.9,67.18,82.87,2.1,3,213
2023,9,27,14,0,23.900000000000002,289,289,0,15.600000000000001,59.620000000000005,70.96000000000001,2.1,2.6,211
2023,9,27,15,0,28.6,491,491,0,15.3,44.35,59.6,2.1,2.8000000000000003,216
2023,9,27,16,0,31.5,659,659,0,14.5,35.69,49.44,2.2,2.5,220
2023,9,27,17,0,33.2,774,774,0,13.700000000000001,30.85,41.480000000000004,2.3000000000000003,2,220
2023,9,27,18,0,34.300000000000004,831,831,0,12.9,27.53,37.27,2.3000000000000003,1.6,211
2023,9,27,19,0,35,819,819,0,12.200000000000001,25.22,38.09,2.4000000000000004,1.5,196
2023,9,27,20,0,35.1,743,743,0,11.700000000000001,24.26,43.65,2.4000000000000004,1.5,183
2023,9,27,21,0,34.800000000000004,608,608,0,11.4,24.28,52.45,2.4000000000000004,1.7000000000000002,172
2023,9,27,22,0,34,427,427,0,11.5,25.47,63.08,2.4000000000000004,1.8,164
2023,9,27,23,0,31.700000000000003,221,221,0,14.8,36.02,74.68,2.4000000000000004,1.2000000000000002,160
2023,9,28,0,0,27.5,34,34,0,15.5,47.97,86.64,2.5,1.1,156
2023,9,28,1,0,26,0,0,0,14.600000000000001,49.59,99.09,2.5,1.3,158
2023,9,28,2,0,25.3,0,0,0,14.5,51.36,111.21000000000001,2.6,1.5,162
2023,9,28,3,0,24.700000000000003,0,0,0,14.700000000000001,53.74,122.82000000000001,2.6,1.9000000000000001,168
2023,9,28,4,0,24.3,0,0,0,15,56.07,133.37,2.7,2.3000000000000003,172
2023,9,28,5,0,23.8,0,0,0,15.3,59.02,141.79,2.7,2.7,176
2023,9,28,6,0,23.3,0,0,0,15.5,61.620000000000005,146.37,2.7,2.9000000000000004,177
2023,9,28,7,0,22.700000000000003,0,0,0,15.600000000000001,64.07000000000001,145.49,2.7,2.9000000000000004,179
2023,9,28,8,0,22.1,0,0,0,15.4,65.98,139.52,2.7,2.9000000000000004,181
2023,9,28,9,0,21.5,0,0,0,15.3,67.73,130.29,2.7,2.7,184
2023,9,28,10,0,20.900000000000002,0,0,0,15.100000000000001,69.61,119.34,2.6,2.3000000000000003,188
2023,9,28,11,0,20.3,0,0,0,15,71.51,107.54,2.5,2,191
2023,9,28,12,0,19.900000000000002,0,0,0,14.9,73.04,95.37,2.4000000000000004,1.9000000000000001,192
2023,9,28,13,0,21.8,82,82,0,15,65.4,83.03,2.4000000000000004,3,193
2023,9,28,14,0,24.6,283,283,0,15.4,56.44,71.13,2.3000000000000003,2.7,190
2023,9,28,15,0,29.6,484,484,0,14.600000000000001,40.17,59.81,2.3000000000000003,3.6,203
2023,9,28,16,0,32.300000000000004,651,651,0,14.9,34.980000000000004,49.69,2.3000000000000003,3.4000000000000004,198
2023,9,28,17,0,33.800000000000004,767,767,0,14.600000000000001,31.63,41.800000000000004,2.4000000000000004,3.3000000000000003,185
2023,9,28,18,0,34.7,823,823,0,14.100000000000001,29.03,37.64,2.4000000000000004,3.3000000000000003,176
2023,9,28,19,0,35.300000000000004,812,812,0,13.5,27.080000000000002,38.480000000000004,2.4000000000000004,3.5,170
2023,9,28,20,0,35.4,734,734,0,13.100000000000001,26.28,44.03,2.5,3.6,166
2023,9,28,21,0,35,599,599,0,13.100000000000001,26.73,52.800000000000004,2.5,3.6,163
2023,9,28,22,0,34.1,418,418,0,13.200000000000001,28.29,63.4,2.5,3.6,160
2023,9,28,23,0,32,213,213,0,14.4,34.410000000000004,74.98,2.6,2.7,156
2023,9,29,0,0,28.1,30,30,0,15.200000000000001,45.56,86.92,2.6,1.8,149
2023,9,29,1,0,27.1,0,0,0,14.9,47.28,99.39,2.6,2.3000000000000003,147
2023,9,29,2,0,26.6,0,0,0,14.9,48.68,111.51,2.6,2.9000000000000004,148
2023,9,29,3,0,26,0,0,0,15,50.67,123.14,2.7,3.4000000000000004,151
2023,9,29,4,0,25.400000000000002,0,0,0,15.100000000000001,52.9,133.72,2.7,3.6,155
2023,9,29,5,0,24.8,0,0,0,15.3,55.46,142.18,2.8000000000000003,3.8000000000000003,158
2023,9,29,6,0,24.400000000000002,0,0,0,15.5,57.78,146.77,2.8000000000000003,3.9000000000000004,162
2023,9,29,7,0,24,0,0,0,15.9,60.57,145.85,2.9000000000000004,4,164
2023,9,29,8,0,23.6,0,0,0,16.400000000000002,63.86,139.81,2.8000000000000003,3.9000000000000004,165
2023,9,29,9,0,23,0,0,0,16.900000000000002,68.43,130.52,2.8000000000000003,3.4000000000000004,165
2023,9,29,10,0,22.5,0,0,0,17.400000000000002,73.01,119.53,2.7,3.2,168
2023,9,29,11,0,22.1,0,0,0,18,77.49,107.7,2.6,3.1,172
2023,9,29,12,0,21.900000000000002,0,0,0,18.5,81.2,95.52,2.6,3,177
2023,9,29,13,0,23.400000000000002,78,78,0,19.1,76.59,83.19,2.6,3.6,182
2023,9,29,14,0,26.900000000000002,275,275,0,19.200000000000003,62.57,71.31,2.6,4.2,190
2023,9,29,15,0,30.3,473,473,0,18.400000000000002,48.94,60.02,2.7,5.1000000000000005,196
2023,9,29,16,0,32.4,637,637,0,18.1,42.6,49.95,2.8000000000000003,5.4,195
2023,9,29,17,0,33.7,751,751,0,17.900000000000002,39.06,42.12,2.9000000000000004,5.4,192
2023,9,29,18,0,34.7,807,807,1,17.7,36.47,38.02,3,5.300000000000001,188
2023,9,29,19,0,35.300000000000004,794,701,2,17.400000000000002,34.72,38.88,3.1,5.2,185
2023,9,29,20,0,35.5,717,657,7,17.2,33.97,44.410000000000004,3.2,5.300000000000001,180
2023,9,29,21,0,35.1,581,581,0,17,34.25,53.14,3.3000000000000003,5.5,175
2023,9,29,22,0,34.2,403,403,0,16.6,35.19,63.72,3.3000000000000003,5.4,172
2023,9,29,23,0,32.7,202,202,0,16.400000000000002,37.63,75.28,3.3000000000000003,4.7,169
2023,9,30,0,0,29.900000000000002,26,26,0,16.400000000000002,44.15,87.2,3.2,3.4000000000000004,163
2023,9,30,1,0,28.6,0,0,0,16.1,46.78,99.68,3.1,3.5,156
2023,9,30,2,0,27.6,0,0,0,15.9,49.04,111.81,3,3.6,151
2023,9,30,3,0,26.6,0,0,0,15.9,51.84,123.46000000000001,3,3.5,150
2023,9,30,4,0,25.6,0,0,0,16,55.33,134.07,3,3.3000000000000003,152
2023,9,30,5,0,24.900000000000002,0,0,0,16.1,58.07,142.56,2.9000000000000004,3.3000000000000003,155
2023,9,30,6,0,24.200000000000003,0,0,0,16.2,61.160000000000004,147.16,2.9000000000000004,3.4000000000000004,158
2023,9,30,7,0,23.6,0,0,0,16.400000000000002,64.13,146.20000000000002,2.7,3.4000000000000004,159
2023,9,30,8,0,23,0,0,0,16.6,67.16,140.09,2.6,3.5,160
2023,9,30,9,0,22.400000000000002,0,0,0,16.8,70.64,130.74,2.5,3.4000000000000004,162
2023,9,30,10,0,21.700000000000003,0,0,0,17.1,75.15,119.71000000000001,2.4000000000000004,3.1,163
2023,9,30,11,0,21.1,0,0,0,17.400000000000002,79.55,107.87,2.3000000000000003,2.8000000000000003,164
2023,9,30,12,0,20.700000000000003,0,0,0,17.8,83.47,95.68,2.3000000000000003,2.7,164
2023,9,30,13,0,22.200000000000003,78,78,0,18.2,78.11,83.35000000000001,2.3000000000000003,3.5,163
2023,9,30,14,0,25.5,277,277,0,18.6,65.47,71.49,2.3000000000000003,3.8000000000000003,173
2023,9,30,15,0,29.400000000000002,479,479,0,18.2,51.02,60.22,2.3000000000000003,5,188
2023,9,30,16,0,31.5,644,644,0,17.900000000000002,44.36,50.2,2.4000000000000004,4.7,185
2023,9,30,17,0,33.1,759,759,0,17.5,39.53,42.44,2.5,4.5,180
2023,9,30,18,0,34.300000000000004,813,813,0,17.1,35.92,38.39,2.6,4.5,175
2023,9,30,19,0,34.9,800,800,0,16.7,34.03,39.28,2.7,4.6000000000000005,172
2023,9,30,20,0,35.2,722,722,0,16.5,33.03,44.79,2.8000000000000003,4.7,170
2023,9,30,21,0,34.9,586,586,0,16.3,33.15,53.49,2.9000000000000004,4.7,167
2023,9,30,22,0,34,408,408,0,15.8,33.76,64.04,2.8000000000000003,4.6000000000000005,163
2023,9,30,23,0,32.2,206,206,0,15.600000000000001,36.74,75.58,2.6,3.8000000000000003,157
2023,10,1,0,0,28.8,26,20,7,15.700000000000001,45,87.48,2.5,2.6,152
2023,10,1,1,0,27.700000000000003,0,0,0,15.100000000000001,46.24,99.97,2.4000000000000004,3.3000000000000003,150
2023,10,1,2,0,26.700000000000003,0,0,0,14.600000000000001,47.56,112.11,2.2,3.7,149
2023,10,1,3,0,25.700000000000003,0,0,0,14.3,49.33,123.78,2.1,3.8000000000000003,149
2023,10,1,4,0,24.700000000000003,0,0,0,14.200000000000001,51.95,134.41,2,3.5,152
2023,10,1,5,0,23.900000000000002,0,0,0,14.200000000000001,54.71,142.94,2,3.1,154
2023,10,1,6,0,23.3,0,0,0,14.4,57.2,147.56,2.1,2.8000000000000003,154
2023,10,1,7,0,22.8,0,0,0,14.5,59.65,146.56,2.1,2.4000000000000004,152
2023,10,1,8,0,22.3,0,0,0,14.700000000000001,62.18,140.37,2.2,2.3000000000000003,153
2023,10,1,9,0,21.5,0,0,0,15,66.5,130.96,2.3000000000000003,1.9000000000000001,154
2023,10,1,10,0,20.5,0,0,0,15.4,72.38,119.9,2.2,1.6,151
2023,10,1,11,0,19.900000000000002,0,0,0,15.700000000000001,76.64,108.03,2.2,1.5,149
2023,10,1,12,0,19.5,0,0,0,15.9,79.94,95.83,2.1,1.6,148
2023,10,1,13,0,21.6,76,76,0,16.2,71.51,83.5,2.1,2.8000000000000003,145
2023,10,1,14,0,24.5,277,277,0,16.400000000000002,60.71,71.67,2,2.7,144
2023,10,1,15,0,29,476,476,0,13.5,38.550000000000004,60.44,2.1,3.8000000000000003,160
2023,10,1,16,0,31.200000000000003,643,643,0,12.4,31.720000000000002,50.46,2.1,3.7,158
2023,10,1,17,0,32.5,757,757,0,12.3,29.3,42.75,2.2,3.6,153
2023,10,1,18,0,33.5,815,815,0,12.100000000000001,27.36,38.77,2.3000000000000003,3.6,148
2023,10,1,19,0,34,803,691,8,11.9,26.23,39.67,2.3000000000000003,3.6,147
2023,10,1,20,0,34,723,723,0,11.8,26.03,45.17,2.4000000000000004,3.6,147
2023,10,1,21,0,33.5,586,318,6,11.8,26.7,53.84,2.4000000000000004,3.6,146
2023,10,1,22,0,32.300000000000004,404,333,7,11.8,28.57,64.36,2.5,3.5,146
2023,10,1,23,0,30,199,122,8,13.100000000000001,35.58,75.88,2.5,2.2,148
2023,10,2,0,0,27.1,22,13,3,14.200000000000001,45.14,87.75,2.5,1.7000000000000002,148
2023,10,2,1,0,26.3,0,0,7,14.3,47.5,100.26,2.6,1.8,148
2023,10,2,2,0,25.8,0,0,7,14.4,49.26,112.41,2.6,2,150
2023,10,2,3,0,25.3,0,0,3,14.4,50.800000000000004,124.10000000000001,2.6,2.2,152
2023,10,2,4,0,24.900000000000002,0,0,0,14.3,51.76,134.76,2.7,2.3000000000000003,155
2023,10,2,5,0,24.3,0,0,0,14.200000000000001,53.45,143.32,2.7,2.4000000000000004,159
2023,10,2,6,0,23.5,0,0,0,14.200000000000001,56.09,147.95000000000002,2.7,2.2,163
2023,10,2,7,0,22.6,0,0,0,14.200000000000001,59.22,146.91,2.7,1.9000000000000001,165
2023,10,2,8,0,21.700000000000003,0,0,0,14.200000000000001,62.21,140.65,2.7,1.7000000000000002,166
2023,10,2,9,0,20.900000000000002,0,0,0,14.200000000000001,65.32000000000001,131.18,2.6,1.5,166
2023,10,2,10,0,20.200000000000003,0,0,0,14.3,68.84,120.08,2.6,1.4000000000000001,164
2023,10,2,11,0,19.6,0,0,0,14.5,72.41,108.19,2.5,1.2000000000000002,160
2023,10,2,12,0,19,0,0,0,14.700000000000001,76.36,95.99000000000001,2.5,1.2000000000000002,157
2023,10,2,13,0,21,71,71,0,15.100000000000001,68.99,83.66,2.5,2.3000000000000003,155
2023,10,2,14,0,23.700000000000003,267,267,0,15.4,59.68,71.85000000000001,2.5,2.1,154
2023,10,2,15,0,28.5,465,465,0,13.100000000000001,38.67,60.65,2.5,3,171
2023,10,2,16,0,30.6,628,628,0,12.200000000000001,32.28,50.72,2.6,2.8000000000000003,166
2023,10,2,17,0,31.900000000000002,741,741,0,12.200000000000001,29.98,43.08,2.7,2.8000000000000003,157
2023,10,2,18,0,32.7,797,797,0,12.200000000000001,28.8,39.15,2.7,3,150
2023,10,2,19,0,33.1,783,524,3,12.3,28.27,40.07,2.8000000000000003,3.4000000000000004,148
2023,10,2,20,0,33.2,705,456,8,12.3,28.150000000000002,45.550000000000004,2.9000000000000004,3.7,148
2023,10,2,21,0,32.9,572,500,8,12.3,28.61,54.18,3,3.9000000000000004,149
2023,10,2,22,0,31.8,393,249,7,12.3,30.35,64.68,3,4,149
2023,10,2,23,0,30.1,191,191,0,12.600000000000001,34.12,76.18,3,3.4000000000000004,149
2023,10,3,0,0,27.3,19,19,0,13.100000000000001,41.47,88.02,3.1,2.6,146
2023,10,3,1,0,26.6,0,0,7,12.700000000000001,42.27,100.55,3,3.6,145
2023,10,3,2,0,25.700000000000003,0,0,7,12.700000000000001,44.62,112.7,3,3.7,145
2023,10,3,3,0,24.6,0,0,6,12.9,48.24,124.41,3,3.2,145
2023,10,3,4,0,23.8,0,0,7,13.100000000000001,51.29,135.1,3.1,3.2,144
2023,10,3,5,0,23.1,0,0,7,13.4,54.44,143.70000000000002,3.2,3.3000000000000003,146
2023,10,3,6,0,22.8,0,0,7,13.700000000000001,56.44,148.35,3.4000000000000004,3.4000000000000004,146
2023,10,3,7,0,22.5,0,0,7,13.9,58.24,147.26,3.5,3.5,148
2023,10,3,8,0,22.5,0,0,7,13.9,58.17,140.93,3.6,3.7,148
2023,10,3,9,0,22.1,0,0,7,13.9,59.76,131.4,3.7,3.5,149
2023,10,3,10,0,21.700000000000003,0,0,7,13.9,61.050000000000004,120.26,3.7,3.2,150
2023,10,3,11,0,21.400000000000002,0,0,7,13.8,61.88,108.35000000000001,3.7,3.3000000000000003,151
2023,10,3,12,0,21.200000000000003,0,0,7,13.8,62.6,96.15,3.7,3.3000000000000003,152
2023,10,3,13,0,21.900000000000002,67,35,7,13.9,60.43,83.83,3.7,3.6,155
2023,10,3,14,0,24.400000000000002,258,171,7,13.9,52.14,72.03,3.7,4.5,168
2023,10,3,15,0,27.5,450,141,6,14,43.660000000000004,60.86,3.8000000000000003,5.800000000000001,186
2023,10,3,16,0,29.5,612,262,6,14.700000000000001,40.45,50.980000000000004,3.9000000000000004,5.9,191
2023,10,3,17,0,31,723,299,7,15.200000000000001,38.46,43.4,4,5.7,189
2023,10,3,18,0,31.900000000000002,776,424,7,15.5,37.300000000000004,39.52,4,5.6000000000000005,184
2023,10,3,19,0,32.4,762,177,6,15.700000000000001,36.72,40.46,4,5.6000000000000005,178
2023,10,3,20,0,32.1,685,396,7,15.8,37.62,45.92,4,5.5,175
2023,10,3,21,0,31.700000000000003,551,447,7,15.8,38.410000000000004,54.53,4,5.4,173
2023,10,3,22,0,30.900000000000002,376,376,1,15.600000000000001,39.77,64.99,3.9000000000000004,5.2,170
2023,10,3,23,0,29.6,180,137,8,15.5,42.480000000000004,76.48,3.8000000000000003,4.5,168
2023,10,4,0,0,28,16,16,1,15.3,46.09,88.29,3.7,3.9000000000000004,164
2023,10,4,1,0,27,0,0,8,14.8,47.300000000000004,100.84,3.6,3.9000000000000004,159
2023,10,4,2,0,26.1,0,0,0,14.200000000000001,47.800000000000004,113,3.5,3.5,156
2023,10,4,3,0,25.3,0,0,8,13.5,48.08,124.72,3.4000000000000004,3.3000000000000003,159
2023,10,4,4,0,24.5,0,0,1,13,48.78,135.44,3.4000000000000004,3.1,165
2023,10,4,5,0,23.5,0,0,0,12.8,51.050000000000004,144.08,3.5,2.4000000000000004,170
2023,10,4,6,0,23,0,0,0,12.600000000000001,52.04,148.74,3.6,2.5,173
2023,10,4,7,0,22.900000000000002,0,0,7,12.600000000000001,52.24,147.61,3.6,2.8000000000000003,177
2023,10,4,8,0,22.6,0,0,3,12.8,53.94,141.21,3.7,2.9000000000000004,181
2023,10,4,9,0,22.3,0,0,7,13.5,57.56,131.62,3.8000000000000003,2.9000000000000004,183
2023,10,4,10,0,22.1,0,0,7,14.600000000000001,62.43,120.44,3.8000000000000003,2.8000000000000003,178
2023,10,4,11,0,21.900000000000002,0,0,8,15.8,68.39,108.52,3.7,2.7,175
2023,10,4,12,0,21.700000000000003,0,0,3,17.1,75.16,96.3,3.6,2.4000000000000004,174
2023,10,4,13,0,22.200000000000003,66,66,1,18.400000000000002,78.84,83.99,3.5,2.6,176
2023,10,4,14,0,23.6,257,128,5,19.5,77.74,72.21000000000001,3.4000000000000004,2.7,189
2023,10,4,15,0,25.900000000000002,453,311,3,19.8,69.3,61.08,3.4000000000000004,2.7,211
2023,10,4,16,0,27.700000000000003,613,455,3,20,63.11,51.25,3.6,2.1,221
2023,10,4,17,0,28.400000000000002,723,19,8,20.400000000000002,61.940000000000005,43.72,3.8000000000000003,1.1,210
2023,10,4,18,0,28.8,768,119,3,20.6,61.370000000000005,39.9,4.1000000000000005,0.8,158
2023,10,4,19,0,28.8,750,594,8,20.8,61.99,40.86,4.4,1.4000000000000001,120
2023,10,4,20,0,28.5,673,86,9,20.900000000000002,63.65,46.300000000000004,4.5,2.3000000000000003,111
2023,10,4,21,0,27.8,547,20,9,21,66.7,54.870000000000005,4.5,3.3000000000000003,120
2023,10,4,22,0,26.6,370,7,9,21.3,72.58,65.31,4.6000000000000005,4,130
2023,10,4,23,0,25,170,31,9,21.700000000000003,81.89,76.77,5.1000000000000005,4.1000000000000005,137
2023,10,5,0,0,23.5,12,4,9,22.1,91.79,88.55,5.7,3,153
2023,10,5,1,0,22.700000000000003,0,0,9,22.200000000000003,97.12,101.12,5.9,2.2,248
2023,10,5,2,0,22.200000000000003,0,0,6,22,99.01,113.29,5.7,3.3000000000000003,308
2023,10,5,3,0,22,0,0,6,21.900000000000002,99.59,125.03,5.2,3.3000000000000003,6
2023,10,5,4,0,21.700000000000003,0,0,6,21.700000000000003,99.92,135.78,4.5,4.6000000000000005,51
2023,10,5,5,0,20.900000000000002,0,0,7,20.8,99.64,144.46,4.2,4.1000000000000005,72
2023,10,5,6,0,20.400000000000002,0,0,7,20.400000000000002,99.85000000000001,149.13,4.1000000000000005,1.1,121
2023,10,5,7,0,20.1,0,0,7,20,99.59,147.96,3.4000000000000004,1.5,103
2023,10,5,8,0,19.6,0,0,7,19.6,100,141.48,3,0.8,38
2023,10,5,9,0,19.200000000000003,0,0,8,19.1,99.46000000000001,131.84,2.9000000000000004,1.8,30
2023,10,5,10,0,18.7,0,0,3,18.5,98.98,120.62,3,2.7,35
2023,10,5,11,0,18.2,0,0,3,17.900000000000002,98.34,108.68,3.1,3.3000000000000003,33
2023,10,5,12,0,17.900000000000002,0,0,3,17.5,97.33,96.46000000000001,3,3.2,31
2023,10,5,13,0,18.3,63,63,1,17.400000000000002,94.66,84.15,3,3.2,25
2023,10,5,14,0,20.3,258,258,1,17.7,84.94,72.39,2.9000000000000004,3.4000000000000004,19
2023,10,5,15,0,23,455,166,3,17.400000000000002,70.71000000000001,61.29,3,3.7,12
2023,10,5,16,0,24.8,619,315,3,16.8,60.93,51.51,3,3.9000000000000004,3
2023,10,5,17,0,26.1,733,733,1,16.7,56.09,44.04,3,4.1000000000000005,0
2023,10,5,18,0,27.3,788,788,1,16.8,52.660000000000004,40.27,2.9000000000000004,4.5,2
2023,10,5,19,0,28,780,780,0,16.2,48.65,41.25,2.6,4.800000000000001,6
2023,10,5,20,0,28.3,708,708,0,14.5,43,46.67,2.3000000000000003,4.9,13
2023,10,5,21,0,28.1,576,576,0,12.100000000000001,37.230000000000004,55.21,2,4.7,19
2023,10,5,22,0,27.200000000000003,397,397,0,10.4,35.050000000000004,65.62,1.8,3.9000000000000004,22
2023,10,5,23,0,24.6,190,190,0,13.100000000000001,48.72,77.07000000000001,1.7000000000000002,1.8,23
2023,10,6,0,0,21.200000000000003,15,15,0,12.4,57.31,88.81,1.7000000000000002,1.2000000000000002,20
2023,10,6,1,0,20.3,0,0,0,11.700000000000001,57.64,101.4,1.7000000000000002,1.2000000000000002,14
2023,10,6,2,0,19.6,0,0,0,11.3,58.61,113.58,1.7000000000000002,1.2000000000000002,3
2023,10,6,3,0,18.7,0,0,0,11,60.76,125.34,1.7000000000000002,1.4000000000000001,356
2023,10,6,4,0,18,0,0,0,10.600000000000001,61.92,136.12,1.8,1.9000000000000001,356
2023,10,6,5,0,17.5,0,0,0,10.200000000000001,62.46,144.83,1.8,2.4000000000000004,0
2023,10,6,6,0,16.8,0,0,0,10,64.02,149.52,1.8,2.6,7
2023,10,6,7,0,16,0,0,0,9.600000000000001,65.84,148.31,1.8,2.6,14
2023,10,6,8,0,15.3,0,0,0,9.200000000000001,66.96000000000001,141.76,1.8,2.4000000000000004,21
2023,10,6,9,0,14.600000000000001,0,0,0,8.700000000000001,67.87,132.06,1.7000000000000002,2.1,30
2023,10,6,10,0,14,0,0,0,8.3,68.36,120.81,1.7000000000000002,1.9000000000000001,39
2023,10,6,11,0,13.5,0,0,0,7.9,68.99,108.84,1.6,1.7000000000000002,45
2023,10,6,12,0,13,0,0,0,7.800000000000001,70.52,96.62,1.6,1.5,49
2023,10,6,13,0,15.100000000000001,71,71,0,8,62.75,84.31,1.6,2.1,56
2023,10,6,14,0,17.7,271,271,0,8.200000000000001,53.85,72.58,1.7000000000000002,2,65
2023,10,6,15,0,21.8,470,470,0,7.800000000000001,40.57,61.51,1.8,1.8,94
2023,10,6,16,0,24.400000000000002,634,634,0,7.800000000000001,34.75,51.78,1.9000000000000001,1.2000000000000002,58
2023,10,6,17,0,25.8,747,747,0,7.4,30.92,44.37,2,3,360
2023,10,6,18,0,26.200000000000003,799,633,3,6.300000000000001,28.13,40.65,2,4.6000000000000005,1
2023,10,6,19,0,26,787,520,3,5.2,26.29,41.64,1.9000000000000001,5.5,8
2023,10,6,20,0,25.200000000000003,707,707,1,4.4,26.05,47.04,1.9000000000000001,5.9,12
